,Optimizer Name,Running loop number,Epoch number,Average Training Loss
191,NAG,2,2,1.8001989593988732
192,NAG,2,3,1.6709681688984739
193,NAG,2,4,1.5320521759081491
194,NAG,2,5,1.4164347829698007
195,NAG,2,6,1.3447395834741713
196,NAG,2,7,1.2465889650055124
197,NAG,2,8,1.1728789183912398
198,NAG,2,9,1.0693411291400088
199,NAG,2,10,0.9921430024919631
200,NAG,3,1,2.1069321390948716
201,NAG,3,2,1.8057996381687214
202,NAG,3,3,1.6544577517086947
203,NAG,3,4,1.5414983426468283
204,NAG,3,5,1.4184608972525294
205,NAG,3,6,1.3488488816007782
206,NAG,3,7,1.2644330761100673
207,NAG,3,8,1.1556403599207914
208,NAG,3,9,1.108093491083459
209,NAG,3,10,1.0231481549106067
210,NAGCurvature,1,1,2.019995615452151
211,NAGCurvature,1,2,1.7922631185266036
212,NAGCurvature,1,3,1.7026210449918915
213,NAGCurvature,1,4,1.6603519539289837
214,NAGCurvature,1,5,1.6200497754012482
215,NAGCurvature,1,6,1.5863411320915706
216,NAGCurvature,1,7,1.5646438840069348
217,NAGCurvature,1,8,1.5412661138969133
218,NAGCurvature,1,9,1.5194298526908778
219,NAGCurvature,1,10,1.497376716589626
220,NAGCurvature,2,1,2.0307264267643794
221,NAGCurvature,2,2,1.8436272385754162
222,NAGCurvature,2,3,1.782619396342507
223,NAGCurvature,2,4,1.7284336029728757
224,NAGCurvature,2,5,1.6962444902975349
225,NAGCurvature,2,6,1.660230274441876
226,NAGCurvature,2,7,1.6305752328679533
227,NAGCurvature,2,8,1.6065417543242249
228,NAGCurvature,2,9,1.586205256136158
229,NAGCurvature,2,10,1.5694288045545168
230,NAGCurvature,3,1,2.0265034301371516
231,NAGCurvature,3,2,1.834404014333894
232,NAGCurvature,3,3,1.7624013921882533
233,NAGCurvature,3,4,1.7067033414599262
234,NAGCurvature,3,5,1.6662138187432591
235,NAGCurvature,3,6,1.6391164622729337
236,NAGCurvature,3,7,1.607067636296719
237,NAGCurvature,3,8,1.5851198962972135
238,NAGCurvature,3,9,1.5591094041172462
239,NAGCurvature,3,10,1.540145309665535
240,Adagrad,1,1,2.077311921723281
241,Adagrad,1,2,1.5216969357261174
242,Adagrad,1,3,1.3780115556113328
243,Adagrad,1,4,1.2828141556510442
244,Adagrad,1,5,1.2208782887157006
245,Adagrad,1,6,1.1571528390993047
246,Adagrad,1,7,1.1046898327296293
247,Adagrad,1,8,1.0758281493488746
248,Adagrad,1,9,1.032574673996696
249,Adagrad,1,10,0.9968376272841345
250,Adagrad,2,1,2.0927193044107173
251,Adagrad,2,2,1.5129859809634052
252,Adagrad,2,3,1.3706446418279334
253,Adagrad,2,4,1.2792934767807587
254,Adagrad,2,5,1.1969845468484903
255,Adagrad,2,6,1.144215758842758
256,Adagrad,2,7,1.0841162219832214
257,Adagrad,2,8,1.0494163587123533
258,Adagrad,2,9,1.0008516394639317
259,Adagrad,2,10,0.966562621201141
260,Adagrad,3,1,1.9618255216864091
261,Adagrad,3,2,1.4799962700167788
262,Adagrad,3,3,1.3503127218801765
263,Adagrad,3,4,1.2556250231175483
264,Adagrad,3,5,1.1855694802501533
265,Adagrad,3,6,1.1311594934403142
266,Adagrad,3,7,1.0768412321428709
267,Adagrad,3,8,1.0476465436476696
268,Adagrad,3,9,1.0041743433928187
269,Adagrad,3,10,0.982690951492213
270,AdagradCurvature,1,1,1.7396258764629122
271,AdagradCurvature,1,2,1.1820678695847717
272,AdagradCurvature,1,3,1.0087773679177972
273,AdagradCurvature,1,4,0.9055439196055448
274,AdagradCurvature,1,5,0.8185298058051097
275,AdagradCurvature,1,6,0.7488247382489941
276,AdagradCurvature,1,7,0.6930127045776271
277,AdagradCurvature,1,8,0.6374311390556867
278,AdagradCurvature,1,9,0.5926591803001452
279,AdagradCurvature,1,10,0.5520747062526171
280,AdagradCurvature,2,1,1.85675554184974
281,AdagradCurvature,2,2,1.2430426606649085
282,AdagradCurvature,2,3,1.0936934155753897
283,AdagradCurvature,2,4,1.0080577044547359
284,AdagradCurvature,2,5,0.9389271879497962
285,AdagradCurvature,2,6,0.8780896927736983
286,AdagradCurvature,2,7,0.8256737446483178
287,AdagradCurvature,2,8,0.783033915335619
288,AdagradCurvature,2,9,0.7458286036418963
289,AdagradCurvature,2,10,0.712630609168282
290,AdagradCurvature,3,1,1.8496632757066171
291,AdagradCurvature,3,2,1.2656465542467334
292,AdagradCurvature,3,3,1.0978826012792466
293,AdagradCurvature,3,4,0.9896402962600128
294,AdagradCurvature,3,5,0.9126070783108096
295,AdagradCurvature,3,6,0.8446746709980543
296,AdagradCurvature,3,7,0.8008649122865894
297,AdagradCurvature,3,8,0.7428664874426926
298,AdagradCurvature,3,9,0.7025185136855403
299,AdagradCurvature,3,10,0.6624179825752596
300,Adadelta,1,1,2.278628832177271
301,Adadelta,1,2,2.2300598862804946
302,Adadelta,1,3,2.176147811020477
303,Adadelta,1,4,2.116883374467681
304,Adadelta,1,5,2.0567511546460886
305,Adadelta,1,6,1.9998906805545469
306,Adadelta,1,7,1.9451202637032619
307,Adadelta,1,8,1.904030840608138
308,Adadelta,1,9,1.867708358583571
309,Adadelta,1,10,1.8315673010258735
310,Adadelta,2,1,2.278997385049168
311,Adadelta,2,2,2.2232004117362107
312,Adadelta,2,3,2.1644575776933115
313,Adadelta,2,4,2.1057635047767738
314,Adadelta,2,5,2.0504599583299856
315,Adadelta,2,6,2.000024217593519
316,Adadelta,2,7,1.9584380373170105
317,Adadelta,2,8,1.9157236210907562
318,Adadelta,2,9,1.8878910662252693
319,Adadelta,2,10,1.8542254016369204
320,Adadelta,3,1,2.2784182844282705
321,Adadelta,3,2,2.2337043677704242
322,Adadelta,3,3,2.1847449224206468
323,Adadelta,3,4,2.1305067841010756
324,Adadelta,3,5,2.071765898149225
325,Adadelta,3,6,2.0179833279380315
326,Adadelta,3,7,1.9654201118251946
327,Adadelta,3,8,1.9293175437782384
328,Adadelta,3,9,1.8992442556574374
329,Adadelta,3,10,1.8652769885485685
330,AdadeltaCurvature,1,1,2.269280225415773
331,AdadeltaCurvature,1,2,2.2000401472743554
332,AdadeltaCurvature,1,3,2.1344134505791
333,AdadeltaCurvature,1,4,2.0702427670925476
334,AdadeltaCurvature,1,5,2.0130228815199454
335,AdadeltaCurvature,1,6,1.9662230241147778
336,AdadeltaCurvature,1,7,1.915408021287073
337,AdadeltaCurvature,1,8,1.8808685933487326
338,AdadeltaCurvature,1,9,1.8392097648186019
339,AdadeltaCurvature,1,10,1.8148647924012775
340,AdadeltaCurvature,2,1,2.2565156508095656
341,AdadeltaCurvature,2,2,2.1680940585800363
342,AdadeltaCurvature,2,3,2.0929653810549387
343,AdadeltaCurvature,2,4,2.025676319870768
344,AdadeltaCurvature,2,5,1.9700820913797692
345,AdadeltaCurvature,2,6,1.930549209630942
346,AdadeltaCurvature,2,7,1.8929339677472659
347,AdadeltaCurvature,2,8,1.8608127455168133
348,AdadeltaCurvature,2,9,1.8276649758785586
349,AdadeltaCurvature,2,10,1.8047906975202923
350,AdadeltaCurvature,3,1,2.269505322734012
351,AdadeltaCurvature,3,2,2.192837929423851
352,AdadeltaCurvature,3,3,2.1225621941723403
353,AdadeltaCurvature,3,4,2.0601104165934307
354,AdadeltaCurvature,3,5,2.0017999818053425
355,AdadeltaCurvature,3,6,1.954585728766043
356,AdadeltaCurvature,3,7,1.9121244300769855
357,AdadeltaCurvature,3,8,1.8770711784121357
358,AdadeltaCurvature,3,9,1.8386804303036461
359,AdadeltaCurvature,3,10,1.812867314000673
360,RMSProp,1,1,5.303723757780051
361,RMSProp,1,2,1.4334508422054821
362,RMSProp,1,3,1.1164598110355908
363,RMSProp,1,4,0.7845239869401425
364,RMSProp,1,5,0.44916910687579387
365,RMSProp,1,6,0.2452755467612532
366,RMSProp,1,7,0.19365657040778594
367,RMSProp,1,8,0.15668796685441763
368,RMSProp,1,9,0.011608256283510901
369,RMSProp,1,10,0.0027706125637669637
370,RMSProp,2,1,8.88289542137822
371,RMSProp,2,2,1.4716442808320251
372,RMSProp,2,3,1.155589824235892
373,RMSProp,2,4,0.9228821758982502
374,RMSProp,2,5,0.6130326707151872
375,RMSProp,2,6,0.3704790669151499
376,RMSProp,2,7,0.1685919913498661
377,RMSProp,2,8,0.18615904471636574
378,RMSProp,2,9,0.11357999873005703
379,RMSProp,2,10,0.06380890313347307
380,RMSProp,3,1,4.279575571229186
381,RMSProp,3,2,1.4674184261998044
382,RMSProp,3,3,1.1268435973155349
383,RMSProp,3,4,0.81786758462085
384,RMSProp,3,5,0.5082941900325727
385,RMSProp,3,6,0.2610689671356467
386,RMSProp,3,7,0.18014475538194935
