|Optimizer Name|Running loop number|Epoch number|Average Training Loss
244|HeavyBall|1|45|2.3124
245|HeavyBall|1|46|2.31
246|HeavyBall|1|47|2.3077
247|HeavyBall|1|48|2.3054
248|HeavyBall|1|49|2.303
249|HeavyBall|1|50|2.3007
250|HeavyBallCurvature|1|1|3.5219
251|HeavyBallCurvature|1|2|2.7497
252|HeavyBallCurvature|1|3|2.4989
253|HeavyBallCurvature|1|4|2.4125
254|HeavyBallCurvature|1|5|2.3777
255|HeavyBallCurvature|1|6|2.3529
256|HeavyBallCurvature|1|7|2.3325
257|HeavyBallCurvature|1|8|2.3132
258|HeavyBallCurvature|1|9|2.2943
259|HeavyBallCurvature|1|10|2.2753
260|HeavyBallCurvature|1|11|2.2558
261|HeavyBallCurvature|1|12|2.2356
262|HeavyBallCurvature|1|13|2.2121
263|HeavyBallCurvature|1|14|2.1803
264|HeavyBallCurvature|1|15|2.1276
265|HeavyBallCurvature|1|16|2.0649
266|HeavyBallCurvature|1|17|2.0271
267|HeavyBallCurvature|1|18|2.0048
268|HeavyBallCurvature|1|19|1.9894
269|HeavyBallCurvature|1|20|1.9701
270|HeavyBallCurvature|1|21|1.9929
271|HeavyBallCurvature|1|22|1.9708
272|HeavyBallCurvature|1|23|1.9518
273|HeavyBallCurvature|1|24|1.9367
274|HeavyBallCurvature|1|25|1.931
275|HeavyBallCurvature|1|26|1.9301
276|HeavyBallCurvature|1|27|1.9196
277|HeavyBallCurvature|1|28|1.9117
278|HeavyBallCurvature|1|29|1.9271
279|HeavyBallCurvature|1|30|1.919
280|HeavyBallCurvature|1|31|1.9214
281|HeavyBallCurvature|1|32|1.9118
282|HeavyBallCurvature|1|33|1.902
283|HeavyBallCurvature|1|34|1.8905
284|HeavyBallCurvature|1|35|1.884
285|HeavyBallCurvature|1|36|1.9153
286|HeavyBallCurvature|1|37|1.8962
287|HeavyBallCurvature|1|38|1.9041
288|HeavyBallCurvature|1|39|1.8878
289|HeavyBallCurvature|1|40|1.884
290|HeavyBallCurvature|1|41|1.8866
291|HeavyBallCurvature|1|42|1.8868
292|HeavyBallCurvature|1|43|1.8752
293|HeavyBallCurvature|1|44|1.87
294|HeavyBallCurvature|1|45|1.8613
295|HeavyBallCurvature|1|46|1.874
296|HeavyBallCurvature|1|47|1.8683
297|HeavyBallCurvature|1|48|1.8845
298|HeavyBallCurvature|1|49|1.8705
299|HeavyBallCurvature|1|50|1.8536
300|NAG|1|1|3.6859
301|NAG|1|2|3.0655
302|NAG|1|3|2.6461
303|NAG|1|4|2.6269
304|NAG|1|5|2.5762
305|NAG|1|6|2.479
306|NAG|1|7|2.4403
307|NAG|1|8|2.4444
308|NAG|1|9|2.4266
309|NAG|1|10|2.4087
310|NAG|1|11|2.4046
311|NAG|1|12|2.4007
312|NAG|1|13|2.3945
313|NAG|1|14|2.3899
314|NAG|1|15|2.3869
315|NAG|1|16|2.3834
316|NAG|1|17|2.3801
317|NAG|1|18|2.3773
318|NAG|1|19|2.3746
319|NAG|1|20|2.3719
320|NAG|1|21|2.3693
321|NAG|1|22|2.3668
322|NAG|1|23|2.3643
323|NAG|1|24|2.3618
324|NAG|1|25|2.3594
325|NAG|1|26|2.357
326|NAG|1|27|2.3546
327|NAG|1|28|2.3522
328|NAG|1|29|2.3499
329|NAG|1|30|2.3475
330|NAG|1|31|2.3452
331|NAG|1|32|2.3428
332|NAG|1|33|2.3405
333|NAG|1|34|2.3381
334|NAG|1|35|2.3358
335|NAG|1|36|2.3334
336|NAG|1|37|2.3311
337|NAG|1|38|2.3288
338|NAG|1|39|2.3264
339|NAG|1|40|2.3241
340|NAG|1|41|2.3217
341|NAG|1|42|2.3194
342|NAG|1|43|2.3171
343|NAG|1|44|2.3147
344|NAG|1|45|2.3124
345|NAG|1|46|2.31
346|NAG|1|47|2.3077
347|NAG|1|48|2.3054
348|NAG|1|49|2.303
349|NAG|1|50|2.3007
350|NAGCurvature|1|1|3.5219
351|NAGCurvature|1|2|2.7497
352|NAGCurvature|1|3|2.4989
353|NAGCurvature|1|4|2.4125
354|NAGCurvature|1|5|2.3777
355|NAGCurvature|1|6|2.3529
356|NAGCurvature|1|7|2.3325
357|NAGCurvature|1|8|2.3132
358|NAGCurvature|1|9|2.2943
359|NAGCurvature|1|10|2.2753
360|NAGCurvature|1|11|2.2558
361|NAGCurvature|1|12|2.2356
362|NAGCurvature|1|13|2.2121
363|NAGCurvature|1|14|2.1803
364|NAGCurvature|1|15|2.1276
365|NAGCurvature|1|16|2.0649
366|NAGCurvature|1|17|2.0271
367|NAGCurvature|1|18|2.0048
368|NAGCurvature|1|19|1.9894
369|NAGCurvature|1|20|1.9702
370|NAGCurvature|1|21|1.973
371|NAGCurvature|1|22|1.9583
372|NAGCurvature|1|23|1.9507
373|NAGCurvature|1|24|1.9403
374|NAGCurvature|1|25|1.9309
375|NAGCurvature|1|26|1.9322
376|NAGCurvature|1|27|1.9206
377|NAGCurvature|1|28|1.9268
378|NAGCurvature|1|29|1.9372
379|NAGCurvature|1|30|1.9172
380|NAGCurvature|1|31|1.9121
381|NAGCurvature|1|32|1.9056
382|NAGCurvature|1|33|1.894
383|NAGCurvature|1|34|1.889
384|NAGCurvature|1|35|1.8863
385|NAGCurvature|1|36|1.8947
386|NAGCurvature|1|37|1.8969
387|NAGCurvature|1|38|1.8881
388|NAGCurvature|1|39|1.8991
389|NAGCurvature|1|40|1.8836
390|NAGCurvature|1|41|1.8872
391|NAGCurvature|1|42|1.8691
392|NAGCurvature|1|43|1.8708
393|NAGCurvature|1|44|1.8574
394|NAGCurvature|1|45|1.8552
395|NAGCurvature|1|46|1.8702
396|NAGCurvature|1|47|1.8619
397|NAGCurvature|1|48|1.8858
398|NAGCurvature|1|49|1.8735
399|NAGCurvature|1|50|1.8587
400|Adagrad|1|1|2.9355
401|Adagrad|1|2|2.3554
402|Adagrad|1|3|2.3073
403|Adagrad|1|4|2.2294
404|Adagrad|1|5|2.3323
405|Adagrad|1|6|2.1222
